ticker,company_name,subindustry_id
AMD,Advanced Micro Devices,SUB0001
005930,Samsung Electronics,SUB0001
8035.T,Tokyo Electron,SUB0001
ASML.AS,ASML,SUB0001
005930,Samsung Electronics,SUB0002
8035.T,Tokyo Electron,SUB0002
ASML.AS,ASML,SUB0002
000660,SK hynix,SUB0002
8035.T,Tokyo Electron,SUB0003
ASML.AS,ASML,SUB0003
000660,SK hynix,SUB0003
NVDA,NVIDIA,SUB0003
ASML.AS,ASML,SUB0004
000660,SK hynix,SUB0004
NVDA,NVIDIA,SUB0004
AMD,Advanced Micro Devices,SUB0004
000660,SK hynix,SUB0005
NVDA,NVIDIA,SUB0005
AMD,Advanced Micro Devices,SUB0005
005930,Samsung Electronics,SUB0005
NVDA,NVIDIA,SUB0006
AMD,Advanced Micro Devices,SUB0006
005930,Samsung Electronics,SUB0006
8035.T,Tokyo Electron,SUB0006
AMD,Advanced Micro Devices,SUB0007
005930,Samsung Electronics,SUB0007
8035.T,Tokyo Electron,SUB0007
ASML.AS,ASML,SUB0007
005930,Samsung Electronics,SUB0008
8035.T,Tokyo Electron,SUB0008
ASML.AS,ASML,SUB0008
000660,SK hynix,SUB0008
8035.T,Tokyo Electron,SUB0009
ASML.AS,ASML,SUB0009
000660,SK hynix,SUB0009
NVDA,NVIDIA,SUB0009
AMD,Advanced Micro Devices,SUB0010
005930,Samsung Electronics,SUB0010
8035.T,Tokyo Electron,SUB0010
ASML.AS,ASML,SUB0010
005930,Samsung Electronics,SUB0011
8035.T,Tokyo Electron,SUB0011
ASML.AS,ASML,SUB0011
000660,SK hynix,SUB0011
8035.T,Tokyo Electron,SUB0012
ASML.AS,ASML,SUB0012
000660,SK hynix,SUB0012
NVDA,NVIDIA,SUB0012
NESN.SW,Nestle,SUB0013
2587.T,Suntory Beverage & Food,SUB0013
KO,Coca-Cola,SUB0013
PEP,PepsiCo,SUB0013
2587.T,Suntory Beverage & Food,SUB0014
KO,Coca-Cola,SUB0014
PEP,PepsiCo,SUB0014
005300,Lotte Chilsung,SUB0014
KO,Coca-Cola,SUB0015
PEP,PepsiCo,SUB0015
005300,Lotte Chilsung,SUB0015
2502.T,Asahi Group,SUB0015
PEP,PepsiCo,SUB0016
005300,Lotte Chilsung,SUB0016
2502.T,Asahi Group,SUB0016
NESN.SW,Nestle,SUB0016
005300,Lotte Chilsung,SUB0017
2502.T,Asahi Group,SUB0017
NESN.SW,Nestle,SUB0017
2587.T,Suntory Beverage & Food,SUB0017
2502.T,Asahi Group,SUB0018
NESN.SW,Nestle,SUB0018
2587.T,Suntory Beverage & Food,SUB0018
KO,Coca-Cola,SUB0018
NESN.SW,Nestle,SUB0019
2587.T,Suntory Beverage & Food,SUB0019
KO,Coca-Cola,SUB0019
PEP,PepsiCo,SUB0019
005300,Lotte Chilsung,SUB0020
2502.T,Asahi Group,SUB0020
NESN.SW,Nestle,SUB0020
2587.T,Suntory Beverage & Food,SUB0020
2502.T,Asahi Group,SUB0021
NESN.SW,Nestle,SUB0021
2587.T,Suntory Beverage & Food,SUB0021
KO,Coca-Cola,SUB0021
NESN.SW,Nestle,SUB0022
2587.T,Suntory Beverage & Food,SUB0022
KO,Coca-Cola,SUB0022
PEP,PepsiCo,SUB0022
2587.T,Suntory Beverage & Food,SUB0023
KO,Coca-Cola,SUB0023
PEP,PepsiCo,SUB0023
005300,Lotte Chilsung,SUB0023
KO,Coca-Cola,SUB0024
PEP,PepsiCo,SUB0024
005300,Lotte Chilsung,SUB0024
2502.T,Asahi Group,SUB0024
007070,GS Retail,SUB0025
WMT,Walmart,SUB0025
9983.T,Fast Retailing,SUB0025
ZAL.DE,Zalando,SUB0025
WMT,Walmart,SUB0026
9983.T,Fast Retailing,SUB0026
ZAL.DE,Zalando,SUB0026
AMZN,Amazon,SUB0026
9983.T,Fast Retailing,SUB0027
ZAL.DE,Zalando,SUB0027
AMZN,Amazon,SUB0027
282330,BGF Retail,SUB0027
ZAL.DE,Zalando,SUB0028
AMZN,Amazon,SUB0028
282330,BGF Retail,SUB0028
007070,GS Retail,SUB0028
AMZN,Amazon,SUB0029
282330,BGF Retail,SUB0029
007070,GS Retail,SUB0029
WMT,Walmart,SUB0029
9983.T,Fast Retailing,SUB0030
ZAL.DE,Zalando,SUB0030
AMZN,Amazon,SUB0030
282330,BGF Retail,SUB0030
ZAL.DE,Zalando,SUB0031
AMZN,Amazon,SUB0031
282330,BGF Retail,SUB0031
007070,GS Retail,SUB0031
AMZN,Amazon,SUB0032
282330,BGF Retail,SUB0032
007070,GS Retail,SUB0032
WMT,Walmart,SUB0032
282330,BGF Retail,SUB0033
007070,GS Retail,SUB0033
WMT,Walmart,SUB0033
9983.T,Fast Retailing,SUB0033
007070,GS Retail,SUB0034
WMT,Walmart,SUB0034
9983.T,Fast Retailing,SUB0034
ZAL.DE,Zalando,SUB0034
WMT,Walmart,SUB0035
9983.T,Fast Retailing,SUB0035
ZAL.DE,Zalando,SUB0035
AMZN,Amazon,SUB0035
9983.T,Fast Retailing,SUB0036
ZAL.DE,Zalando,SUB0036
AMZN,Amazon,SUB0036
282330,BGF Retail,SUB0036
BNP.PA,BNP Paribas,SUB0037
GS,Goldman Sachs,SUB0037
JPM,JPMorgan Chase,SUB0037
KB,KB Financial,SUB0037
GS,Goldman Sachs,SUB0038
JPM,JPMorgan Chase,SUB0038
KB,KB Financial,SUB0038
105560,KB Financial Group,SUB0038
JPM,JPMorgan Chase,SUB0039
KB,KB Financial,SUB0039
105560,KB Financial Group,SUB0039
8306.T,Mitsubishi UFJ,SUB0039
BNP.PA,BNP Paribas,SUB0040
GS,Goldman Sachs,SUB0040
JPM,JPMorgan Chase,SUB0040
KB,KB Financial,SUB0040
GS,Goldman Sachs,SUB0041
JPM,JPMorgan Chase,SUB0041
KB,KB Financial,SUB0041
105560,KB Financial Group,SUB0041
JPM,JPMorgan Chase,SUB0042
KB,KB Financial,SUB0042
105560,KB Financial Group,SUB0042
8306.T,Mitsubishi UFJ,SUB0042
KB,KB Financial,SUB0043
105560,KB Financial Group,SUB0043
8306.T,Mitsubishi UFJ,SUB0043
BNP.PA,BNP Paribas,SUB0043
105560,KB Financial Group,SUB0044
8306.T,Mitsubishi UFJ,SUB0044
BNP.PA,BNP Paribas,SUB0044
GS,Goldman Sachs,SUB0044
8306.T,Mitsubishi UFJ,SUB0045
BNP.PA,BNP Paribas,SUB0045
GS,Goldman Sachs,SUB0045
JPM,JPMorgan Chase,SUB0045
BNP.PA,BNP Paribas,SUB0046
GS,Goldman Sachs,SUB0046
JPM,JPMorgan Chase,SUB0046
KB,KB Financial,SUB0046
GS,Goldman Sachs,SUB0047
JPM,JPMorgan Chase,SUB0047
KB,KB Financial,SUB0047
105560,KB Financial Group,SUB0047
JPM,JPMorgan Chase,SUB0048
KB,KB Financial,SUB0048
105560,KB Financial Group,SUB0048
8306.T,Mitsubishi UFJ,SUB0048
PFE,Pfizer,SUB0049
207940,Samsung Biologics,SUB0049
4502.T,Takeda,SUB0049
NVS,Novartis,SUB0049
068270,Celltrion,SUB0050
JNJ,Johnson & Johnson,SUB0050
PFE,Pfizer,SUB0050
207940,Samsung Biologics,SUB0050
JNJ,Johnson & Johnson,SUB0051
PFE,Pfizer,SUB0051
207940,Samsung Biologics,SUB0051
4502.T,Takeda,SUB0051
PFE,Pfizer,SUB0052
207940,Samsung Biologics,SUB0052
4502.T,Takeda,SUB0052
NVS,Novartis,SUB0052
207940,Samsung Biologics,SUB0053
4502.T,Takeda,SUB0053
NVS,Novartis,SUB0053
068270,Celltrion,SUB0053
4502.T,Takeda,SUB0054
NVS,Novartis,SUB0054
068270,Celltrion,SUB0054
JNJ,Johnson & Johnson,SUB0054
NVS,Novartis,SUB0055
068270,Celltrion,SUB0055
JNJ,Johnson & Johnson,SUB0055
PFE,Pfizer,SUB0055
068270,Celltrion,SUB0056
JNJ,Johnson & Johnson,SUB0056
PFE,Pfizer,SUB0056
207940,Samsung Biologics,SUB0056
JNJ,Johnson & Johnson,SUB0057
PFE,Pfizer,SUB0057
207940,Samsung Biologics,SUB0057
4502.T,Takeda,SUB0057
PFE,Pfizer,SUB0058
207940,Samsung Biologics,SUB0058
4502.T,Takeda,SUB0058
NVS,Novartis,SUB0058
207940,Samsung Biologics,SUB0059
4502.T,Takeda,SUB0059
NVS,Novartis,SUB0059
068270,Celltrion,SUB0059
JNJ,Johnson & Johnson,SUB0060
PFE,Pfizer,SUB0060
207940,Samsung Biologics,SUB0060
4502.T,Takeda,SUB0060
9766.T,Konami Group,SUB0061
RCO.PA,Remy Cointreau,SUB0061
215200,Megastudy Education,SUB0061
053290,NE Neungyul,SUB0061
RCO.PA,Remy Cointreau,SUB0062
215200,Megastudy Education,SUB0062
053290,NE Neungyul,SUB0062
TAL,TAL Education,SUB0062
215200,Megastudy Education,SUB0063
053290,NE Neungyul,SUB0063
TAL,TAL Education,SUB0063
9766.T,Konami Group,SUB0063
053290,NE Neungyul,SUB0064
TAL,TAL Education,SUB0064
9766.T,Konami Group,SUB0064
RCO.PA,Remy Cointreau,SUB0064
TAL,TAL Education,SUB0065
9766.T,Konami Group,SUB0065
RCO.PA,Remy Cointreau,SUB0065
215200,Megastudy Education,SUB0065
9766.T,Konami Group,SUB0066
RCO.PA,Remy Cointreau,SUB0066
215200,Megastudy Education,SUB0066
053290,NE Neungyul,SUB0066
RCO.PA,Remy Cointreau,SUB0067
215200,Megastudy Education,SUB0067
053290,NE Neungyul,SUB0067
TAL,TAL Education,SUB0067
215200,Megastudy Education,SUB0068
053290,NE Neungyul,SUB0068
TAL,TAL Education,SUB0068
9766.T,Konami Group,SUB0068
053290,NE Neungyul,SUB0069
TAL,TAL Education,SUB0069
9766.T,Konami Group,SUB0069
RCO.PA,Remy Cointreau,SUB0069
9766.T,Konami Group,SUB0070
RCO.PA,Remy Cointreau,SUB0070
215200,Megastudy Education,SUB0070
053290,NE Neungyul,SUB0070
RCO.PA,Remy Cointreau,SUB0071
215200,Megastudy Education,SUB0071
053290,NE Neungyul,SUB0071
TAL,TAL Education,SUB0071
215200,Megastudy Education,SUB0072
053290,NE Neungyul,SUB0072
TAL,TAL Education,SUB0072
9766.T,Konami Group,SUB0072
SHEL,Shell,SUB0073
267250,HD Hyundai,SUB0073
XOM,Exxon Mobil,SUB0073
CVX,Chevron,SUB0073
267250,HD Hyundai,SUB0074
XOM,Exxon Mobil,SUB0074
CVX,Chevron,SUB0074
010950,S-Oil,SUB0074
XOM,Exxon Mobil,SUB0075
CVX,Chevron,SUB0075
010950,S-Oil,SUB0075
1605.T,INPEX,SUB0075
CVX,Chevron,SUB0076
010950,S-Oil,SUB0076
1605.T,INPEX,SUB0076
SHEL,Shell,SUB0076
010950,S-Oil,SUB0077
1605.T,INPEX,SUB0077
SHEL,Shell,SUB0077
267250,HD Hyundai,SUB0077
1605.T,INPEX,SUB0078
SHEL,Shell,SUB0078
267250,HD Hyundai,SUB0078
XOM,Exxon Mobil,SUB0078
SHEL,Shell,SUB0079
267250,HD Hyundai,SUB0079
XOM,Exxon Mobil,SUB0079
CVX,Chevron,SUB0079
010950,S-Oil,SUB0080
1605.T,INPEX,SUB0080
SHEL,Shell,SUB0080
267250,HD Hyundai,SUB0080
1605.T,INPEX,SUB0081
SHEL,Shell,SUB0081
267250,HD Hyundai,SUB0081
XOM,Exxon Mobil,SUB0081
SHEL,Shell,SUB0082
267250,HD Hyundai,SUB0082
XOM,Exxon Mobil,SUB0082
CVX,Chevron,SUB0082
267250,HD Hyundai,SUB0083
XOM,Exxon Mobil,SUB0083
CVX,Chevron,SUB0083
010950,S-Oil,SUB0083
XOM,Exxon Mobil,SUB0084
CVX,Chevron,SUB0084
010950,S-Oil,SUB0084
1605.T,INPEX,SUB0084
005380,Hyundai Motor,SUB0085
7203.T,Toyota,SUB0085
STLA,Stellantis,SUB0085
NIO,NIO,SUB0085
7203.T,Toyota,SUB0086
STLA,Stellantis,SUB0086
NIO,NIO,SUB0086
000270,Kia,SUB0086
STLA,Stellantis,SUB0087
NIO,NIO,SUB0087
000270,Kia,SUB0087
TSLA,Tesla,SUB0087
NIO,NIO,SUB0088
000270,Kia,SUB0088
TSLA,Tesla,SUB0088
005380,Hyundai Motor,SUB0088
000270,Kia,SUB0089
TSLA,Tesla,SUB0089
005380,Hyundai Motor,SUB0089
7203.T,Toyota,SUB0089
STLA,Stellantis,SUB0090
NIO,NIO,SUB0090
000270,Kia,SUB0090
TSLA,Tesla,SUB0090
NIO,NIO,SUB0091
000270,Kia,SUB0091
TSLA,Tesla,SUB0091
005380,Hyundai Motor,SUB0091
000270,Kia,SUB0092
TSLA,Tesla,SUB0092
005380,Hyundai Motor,SUB0092
7203.T,Toyota,SUB0092
TSLA,Tesla,SUB0093
005380,Hyundai Motor,SUB0093
7203.T,Toyota,SUB0093
STLA,Stellantis,SUB0093
005380,Hyundai Motor,SUB0094
7203.T,Toyota,SUB0094
STLA,Stellantis,SUB0094
NIO,NIO,SUB0094
7203.T,Toyota,SUB0095
STLA,Stellantis,SUB0095
NIO,NIO,SUB0095
000270,Kia,SUB0095
STLA,Stellantis,SUB0096
NIO,NIO,SUB0096
000270,Kia,SUB0096
TSLA,Tesla,SUB0096
AIR.PA,Airbus,SUB0097
047810,KAI,SUB0097
LMT,Lockheed Martin,SUB0097
RTX,RTX,SUB0097
047810,KAI,SUB0098
LMT,Lockheed Martin,SUB0098
RTX,RTX,SUB0098
012450,Hanwha Aerospace,SUB0098
LMT,Lockheed Martin,SUB0099
RTX,RTX,SUB0099
012450,Hanwha Aerospace,SUB0099
7011.T,Mitsubishi Heavy Industries,SUB0099
RTX,RTX,SUB0100
012450,Hanwha Aerospace,SUB0100
7011.T,Mitsubishi Heavy Industries,SUB0100
AIR.PA,Airbus,SUB0100
012450,Hanwha Aerospace,SUB0101
7011.T,Mitsubishi Heavy Industries,SUB0101
AIR.PA,Airbus,SUB0101
047810,KAI,SUB0101
7011.T,Mitsubishi Heavy Industries,SUB0102
AIR.PA,Airbus,SUB0102
047810,KAI,SUB0102
LMT,Lockheed Martin,SUB0102
AIR.PA,Airbus,SUB0103
047810,KAI,SUB0103
LMT,Lockheed Martin,SUB0103
RTX,RTX,SUB0103
047810,KAI,SUB0104
LMT,Lockheed Martin,SUB0104
RTX,RTX,SUB0104
012450,Hanwha Aerospace,SUB0104
LMT,Lockheed Martin,SUB0105
RTX,RTX,SUB0105
012450,Hanwha Aerospace,SUB0105
7011.T,Mitsubishi Heavy Industries,SUB0105
RTX,RTX,SUB0106
012450,Hanwha Aerospace,SUB0106
7011.T,Mitsubishi Heavy Industries,SUB0106
AIR.PA,Airbus,SUB0106
012450,Hanwha Aerospace,SUB0107
7011.T,Mitsubishi Heavy Industries,SUB0107
AIR.PA,Airbus,SUB0107
047810,KAI,SUB0107
7011.T,Mitsubishi Heavy Industries,SUB0108
AIR.PA,Airbus,SUB0108
047810,KAI,SUB0108
LMT,Lockheed Martin,SUB0108
HO.PA,Thales,SUB0109
375500,DL E&C,SUB0109
000720,Hyundai E&C,SUB0109
006360,GS E&C,SUB0109
PWR,Quanta Services,SUB0110
1801.T,Taisei,SUB0110
HO.PA,Thales,SUB0110
375500,DL E&C,SUB0110
1801.T,Taisei,SUB0111
HO.PA,Thales,SUB0111
375500,DL E&C,SUB0111
000720,Hyundai E&C,SUB0111
HO.PA,Thales,SUB0112
375500,DL E&C,SUB0112
000720,Hyundai E&C,SUB0112
006360,GS E&C,SUB0112
375500,DL E&C,SUB0113
000720,Hyundai E&C,SUB0113
006360,GS E&C,SUB0113
PWR,Quanta Services,SUB0113
000720,Hyundai E&C,SUB0114
006360,GS E&C,SUB0114
PWR,Quanta Services,SUB0114
1801.T,Taisei,SUB0114
006360,GS E&C,SUB0115
PWR,Quanta Services,SUB0115
1801.T,Taisei,SUB0115
HO.PA,Thales,SUB0115
PWR,Quanta Services,SUB0116
1801.T,Taisei,SUB0116
HO.PA,Thales,SUB0116
375500,DL E&C,SUB0116
1801.T,Taisei,SUB0117
HO.PA,Thales,SUB0117
375500,DL E&C,SUB0117
000720,Hyundai E&C,SUB0117
HO.PA,Thales,SUB0118
375500,DL E&C,SUB0118
000720,Hyundai E&C,SUB0118
006360,GS E&C,SUB0118
375500,DL E&C,SUB0119
000720,Hyundai E&C,SUB0119
006360,GS E&C,SUB0119
PWR,Quanta Services,SUB0119
1801.T,Taisei,SUB0120
HO.PA,Thales,SUB0120
375500,DL E&C,SUB0120
000720,Hyundai E&C,SUB0120
UMG.AS,Universal Music Group,SUB0121
259960,Krafton,SUB0121
NFLX,Netflix,SUB0121
DIS,Walt Disney,SUB0121
259960,Krafton,SUB0122
NFLX,Netflix,SUB0122
DIS,Walt Disney,SUB0122
352820,HYBE,SUB0122
NFLX,Netflix,SUB0123
DIS,Walt Disney,SUB0123
352820,HYBE,SUB0123
7974.T,Nintendo,SUB0123
DIS,Walt Disney,SUB0124
352820,HYBE,SUB0124
7974.T,Nintendo,SUB0124
UMG.AS,Universal Music Group,SUB0124
352820,HYBE,SUB0125
7974.T,Nintendo,SUB0125
UMG.AS,Universal Music Group,SUB0125
259960,Krafton,SUB0125
7974.T,Nintendo,SUB0126
UMG.AS,Universal Music Group,SUB0126
259960,Krafton,SUB0126
NFLX,Netflix,SUB0126
UMG.AS,Universal Music Group,SUB0127
259960,Krafton,SUB0127
NFLX,Netflix,SUB0127
DIS,Walt Disney,SUB0127
259960,Krafton,SUB0128
NFLX,Netflix,SUB0128
DIS,Walt Disney,SUB0128
352820,HYBE,SUB0128
NFLX,Netflix,SUB0129
DIS,Walt Disney,SUB0129
352820,HYBE,SUB0129
7974.T,Nintendo,SUB0129
UMG.AS,Universal Music Group,SUB0130
259960,Krafton,SUB0130
NFLX,Netflix,SUB0130
DIS,Walt Disney,SUB0130
259960,Krafton,SUB0131
