ticker,company_name,subindustry_id
NFLX,Netflix,SUB0131
DIS,Walt Disney,SUB0131
352820,HYBE,SUB0131
NFLX,Netflix,SUB0132
DIS,Walt Disney,SUB0132
352820,HYBE,SUB0132
7974.T,Nintendo,SUB0132
VZ,Verizon,SUB0133
017670,SK Telecom,SUB0133
9432.T,NTT,SUB0133
ORA.PA,Orange,SUB0133
017670,SK Telecom,SUB0134
9432.T,NTT,SUB0134
ORA.PA,Orange,SUB0134
030200,KT,SUB0134
9432.T,NTT,SUB0135
ORA.PA,Orange,SUB0135
030200,KT,SUB0135
T,AT&T,SUB0135
ORA.PA,Orange,SUB0136
030200,KT,SUB0136
T,AT&T,SUB0136
VZ,Verizon,SUB0136
030200,KT,SUB0137
T,AT&T,SUB0137
VZ,Verizon,SUB0137
017670,SK Telecom,SUB0137
T,AT&T,SUB0138
VZ,Verizon,SUB0138
017670,SK Telecom,SUB0138
9432.T,NTT,SUB0138
VZ,Verizon,SUB0139
017670,SK Telecom,SUB0139
9432.T,NTT,SUB0139
ORA.PA,Orange,SUB0139
030200,KT,SUB0140
T,AT&T,SUB0140
VZ,Verizon,SUB0140
017670,SK Telecom,SUB0140
T,AT&T,SUB0141
VZ,Verizon,SUB0141
017670,SK Telecom,SUB0141
9432.T,NTT,SUB0141
VZ,Verizon,SUB0142
017670,SK Telecom,SUB0142
9432.T,NTT,SUB0142
ORA.PA,Orange,SUB0142
017670,SK Telecom,SUB0143
9432.T,NTT,SUB0143
ORA.PA,Orange,SUB0143
030200,KT,SUB0143
9432.T,NTT,SUB0144
ORA.PA,Orange,SUB0144
030200,KT,SUB0144
T,AT&T,SUB0144
MAERSK-B.CO,Maersk,SUB0145
028670,Pan Ocean,SUB0145
UPS,UPS,SUB0145
FDX,FedEx,SUB0145
028670,Pan Ocean,SUB0146
UPS,UPS,SUB0146
FDX,FedEx,SUB0146
011200,HMM,SUB0146
UPS,UPS,SUB0147
FDX,FedEx,SUB0147
011200,HMM,SUB0147
9101.T,Nippon Yusen,SUB0147
FDX,FedEx,SUB0148
011200,HMM,SUB0148
9101.T,Nippon Yusen,SUB0148
MAERSK-B.CO,Maersk,SUB0148
011200,HMM,SUB0149
9101.T,Nippon Yusen,SUB0149
MAERSK-B.CO,Maersk,SUB0149
028670,Pan Ocean,SUB0149
UPS,UPS,SUB0150
FDX,FedEx,SUB0150
011200,HMM,SUB0150
9101.T,Nippon Yusen,SUB0150
FDX,FedEx,SUB0151
011200,HMM,SUB0151
9101.T,Nippon Yusen,SUB0151
MAERSK-B.CO,Maersk,SUB0151
011200,HMM,SUB0152
9101.T,Nippon Yusen,SUB0152
MAERSK-B.CO,Maersk,SUB0152
028670,Pan Ocean,SUB0152
9101.T,Nippon Yusen,SUB0153
MAERSK-B.CO,Maersk,SUB0153
028670,Pan Ocean,SUB0153
UPS,UPS,SUB0153
MAERSK-B.CO,Maersk,SUB0154
028670,Pan Ocean,SUB0154
UPS,UPS,SUB0154
FDX,FedEx,SUB0154
028670,Pan Ocean,SUB0155
UPS,UPS,SUB0155
FDX,FedEx,SUB0155
011200,HMM,SUB0155
UPS,UPS,SUB0156
FDX,FedEx,SUB0156
011200,HMM,SUB0156
9101.T,Nippon Yusen,SUB0156
ABNB,Airbnb,SUB0157
039130,HanaTour,SUB0157
9201.T,Japan Airlines,SUB0157
IHG,InterContinental Hotels,SUB0157
039130,HanaTour,SUB0158
9201.T,Japan Airlines,SUB0158
IHG,InterContinental Hotels,SUB0158
008770,Hotel Shilla,SUB0158
9201.T,Japan Airlines,SUB0159
IHG,InterContinental Hotels,SUB0159
008770,Hotel Shilla,SUB0159
BKNG,Booking Holdings,SUB0159
ABNB,Airbnb,SUB0160
039130,HanaTour,SUB0160
9201.T,Japan Airlines,SUB0160
IHG,InterContinental Hotels,SUB0160
039130,HanaTour,SUB0161
9201.T,Japan Airlines,SUB0161
IHG,InterContinental Hotels,SUB0161
008770,Hotel Shilla,SUB0161
9201.T,Japan Airlines,SUB0162
IHG,InterContinental Hotels,SUB0162
008770,Hotel Shilla,SUB0162
BKNG,Booking Holdings,SUB0162
IHG,InterContinental Hotels,SUB0163
008770,Hotel Shilla,SUB0163
BKNG,Booking Holdings,SUB0163
ABNB,Airbnb,SUB0163
008770,Hotel Shilla,SUB0164
BKNG,Booking Holdings,SUB0164
ABNB,Airbnb,SUB0164
039130,HanaTour,SUB0164
BKNG,Booking Holdings,SUB0165
ABNB,Airbnb,SUB0165
039130,HanaTour,SUB0165
9201.T,Japan Airlines,SUB0165
ABNB,Airbnb,SUB0166
039130,HanaTour,SUB0166
9201.T,Japan Airlines,SUB0166
IHG,InterContinental Hotels,SUB0166
039130,HanaTour,SUB0167
9201.T,Japan Airlines,SUB0167
IHG,InterContinental Hotels,SUB0167
008770,Hotel Shilla,SUB0167
9201.T,Japan Airlines,SUB0168
IHG,InterContinental Hotels,SUB0168
008770,Hotel Shilla,SUB0168
BKNG,Booking Holdings,SUB0168
BN.PA,Danone,SUB0169
CJ,CJ CheilJedang,SUB0169
ADM,Archer Daniels Midland,SUB0169
BG,Bunge,SUB0169
001680,Daesang,SUB0170
2503.T,Kirin,SUB0170
BN.PA,Danone,SUB0170
CJ,CJ CheilJedang,SUB0170
2503.T,Kirin,SUB0171
BN.PA,Danone,SUB0171
CJ,CJ CheilJedang,SUB0171
ADM,Archer Daniels Midland,SUB0171
BN.PA,Danone,SUB0172
CJ,CJ CheilJedang,SUB0172
ADM,Archer Daniels Midland,SUB0172
BG,Bunge,SUB0172
CJ,CJ CheilJedang,SUB0173
ADM,Archer Daniels Midland,SUB0173
BG,Bunge,SUB0173
001680,Daesang,SUB0173
ADM,Archer Daniels Midland,SUB0174
BG,Bunge,SUB0174
001680,Daesang,SUB0174
2503.T,Kirin,SUB0174
BG,Bunge,SUB0175
001680,Daesang,SUB0175
2503.T,Kirin,SUB0175
BN.PA,Danone,SUB0175
001680,Daesang,SUB0176
2503.T,Kirin,SUB0176
BN.PA,Danone,SUB0176
CJ,CJ CheilJedang,SUB0176
2503.T,Kirin,SUB0177
BN.PA,Danone,SUB0177
CJ,CJ CheilJedang,SUB0177
ADM,Archer Daniels Midland,SUB0177
BN.PA,Danone,SUB0178
CJ,CJ CheilJedang,SUB0178
ADM,Archer Daniels Midland,SUB0178
BG,Bunge,SUB0178
CJ,CJ CheilJedang,SUB0179
ADM,Archer Daniels Midland,SUB0179
BG,Bunge,SUB0179
001680,Daesang,SUB0179
2503.T,Kirin,SUB0180
BN.PA,Danone,SUB0180
CJ,CJ CheilJedang,SUB0180
ADM,Archer Daniels Midland,SUB0180
BAS.DE,BASF,SUB0181
011170,Lotte Chemical,SUB0181
DOW,Dow,SUB0181
DD,DuPont,SUB0181
011170,Lotte Chemical,SUB0182
DOW,Dow,SUB0182
DD,DuPont,SUB0182
051910,LG Chem,SUB0182
DOW,Dow,SUB0183
DD,DuPont,SUB0183
051910,LG Chem,SUB0183
4004.T,Showa Denko,SUB0183
DD,DuPont,SUB0184
051910,LG Chem,SUB0184
4004.T,Showa Denko,SUB0184
BAS.DE,BASF,SUB0184
051910,LG Chem,SUB0185
4004.T,Showa Denko,SUB0185
BAS.DE,BASF,SUB0185
011170,Lotte Chemical,SUB0185
4004.T,Showa Denko,SUB0186
BAS.DE,BASF,SUB0186
011170,Lotte Chemical,SUB0186
DOW,Dow,SUB0186
BAS.DE,BASF,SUB0187
011170,Lotte Chemical,SUB0187
DOW,Dow,SUB0187
DD,DuPont,SUB0187
011170,Lotte Chemical,SUB0188
DOW,Dow,SUB0188
DD,DuPont,SUB0188
051910,LG Chem,SUB0188
DOW,Dow,SUB0189
DD,DuPont,SUB0189
051910,LG Chem,SUB0189
4004.T,Showa Denko,SUB0189
BAS.DE,BASF,SUB0190
011170,Lotte Chemical,SUB0190
DOW,Dow,SUB0190
DD,DuPont,SUB0190
011170,Lotte Chemical,SUB0191
DOW,Dow,SUB0191
DD,DuPont,SUB0191
051910,LG Chem,SUB0191
DOW,Dow,SUB0192
DD,DuPont,SUB0192
051910,LG Chem,SUB0192
4004.T,Showa Denko,SUB0192
SPG,Simon Property Group,SUB0193
088980,Mirae Asset REIT,SUB0193
3289.T,Tokyu Fudosan,SUB0193
VNA.DE,Vonovia,SUB0193
088980,Mirae Asset REIT,SUB0194
3289.T,Tokyu Fudosan,SUB0194
VNA.DE,Vonovia,SUB0194
348950,Jinro REITs,SUB0194
3289.T,Tokyu Fudosan,SUB0195
VNA.DE,Vonovia,SUB0195
348950,Jinro REITs,SUB0195
PLD,Prologis,SUB0195
VNA.DE,Vonovia,SUB0196
348950,Jinro REITs,SUB0196
PLD,Prologis,SUB0196
SPG,Simon Property Group,SUB0196
348950,Jinro REITs,SUB0197
PLD,Prologis,SUB0197
SPG,Simon Property Group,SUB0197
088980,Mirae Asset REIT,SUB0197
PLD,Prologis,SUB0198
SPG,Simon Property Group,SUB0198
088980,Mirae Asset REIT,SUB0198
3289.T,Tokyu Fudosan,SUB0198
SPG,Simon Property Group,SUB0199
088980,Mirae Asset REIT,SUB0199
3289.T,Tokyu Fudosan,SUB0199
VNA.DE,Vonovia,SUB0199
088980,Mirae Asset REIT,SUB0200
3289.T,Tokyu Fudosan,SUB0200
VNA.DE,Vonovia,SUB0200
348950,Jinro REITs,SUB0200
3289.T,Tokyu Fudosan,SUB0201
VNA.DE,Vonovia,SUB0201
348950,Jinro REITs,SUB0201
PLD,Prologis,SUB0201
VNA.DE,Vonovia,SUB0202
348950,Jinro REITs,SUB0202
PLD,Prologis,SUB0202
SPG,Simon Property Group,SUB0202
348950,Jinro REITs,SUB0203
PLD,Prologis,SUB0203
SPG,Simon Property Group,SUB0203
088980,Mirae Asset REIT,SUB0203
PLD,Prologis,SUB0204
SPG,Simon Property Group,SUB0204
088980,Mirae Asset REIT,SUB0204
3289.T,Tokyu Fudosan,SUB0204
ENPH,Enphase Energy,SUB0205
009830,Hanwha Solutions,SUB0205
9501.T,Tokyo Electric Power,SUB0205
SGRE.MC,Siemens Gamesa,SUB0205
009830,Hanwha Solutions,SUB0206
9501.T,Tokyo Electric Power,SUB0206
SGRE.MC,Siemens Gamesa,SUB0206
AAPL,Apple,SUB0206
9501.T,Tokyo Electric Power,SUB0207
SGRE.MC,Siemens Gamesa,SUB0207
AAPL,Apple,SUB0207
VWS.CO,Vestas,SUB0207
SGRE.MC,Siemens Gamesa,SUB0208
AAPL,Apple,SUB0208
VWS.CO,Vestas,SUB0208
ENPH,Enphase Energy,SUB0208
AAPL,Apple,SUB0209
VWS.CO,Vestas,SUB0209
ENPH,Enphase Energy,SUB0209
009830,Hanwha Solutions,SUB0209
9501.T,Tokyo Electric Power,SUB0210
SGRE.MC,Siemens Gamesa,SUB0210
AAPL,Apple,SUB0210
VWS.CO,Vestas,SUB0210
SGRE.MC,Siemens Gamesa,SUB0211
AAPL,Apple,SUB0211
VWS.CO,Vestas,SUB0211
ENPH,Enphase Energy,SUB0211
AAPL,Apple,SUB0212
VWS.CO,Vestas,SUB0212
ENPH,Enphase Energy,SUB0212
009830,Hanwha Solutions,SUB0212
VWS.CO,Vestas,SUB0213
ENPH,Enphase Energy,SUB0213
009830,Hanwha Solutions,SUB0213
9501.T,Tokyo Electric Power,SUB0213
ENPH,Enphase Energy,SUB0214
009830,Hanwha Solutions,SUB0214
9501.T,Tokyo Electric Power,SUB0214
SGRE.MC,Siemens Gamesa,SUB0214
009830,Hanwha Solutions,SUB0215
9501.T,Tokyo Electric Power,SUB0215
SGRE.MC,Siemens Gamesa,SUB0215
AAPL,Apple,SUB0215
9501.T,Tokyo Electric Power,SUB0216
SGRE.MC,Siemens Gamesa,SUB0216
AAPL,Apple,SUB0216
VWS.CO,Vestas,SUB0216
KER.PA,Kering,SUB0217
CPRI,Capri Holdings,SUB0217
LVMUY,LVMH,SUB0217
RMS.PA,Hermes,SUB0217
CPRI,Capri Holdings,SUB0218
LVMUY,LVMH,SUB0218
RMS.PA,Hermes,SUB0218
TPR,Tapestry,SUB0218
LVMUY,LVMH,SUB0219
RMS.PA,Hermes,SUB0219
TPR,Tapestry,SUB0219
9983.T,Fast Retailing,SUB0219
KER.PA,Kering,SUB0220
CPRI,Capri Holdings,SUB0220
LVMUY,LVMH,SUB0220
RMS.PA,Hermes,SUB0220
CPRI,Capri Holdings,SUB0221
LVMUY,LVMH,SUB0221
RMS.PA,Hermes,SUB0221
TPR,Tapestry,SUB0221
LVMUY,LVMH,SUB0222
RMS.PA,Hermes,SUB0222
TPR,Tapestry,SUB0222
9983.T,Fast Retailing,SUB0222
RMS.PA,Hermes,SUB0223
TPR,Tapestry,SUB0223
9983.T,Fast Retailing,SUB0223
KER.PA,Kering,SUB0223
TPR,Tapestry,SUB0224
9983.T,Fast Retailing,SUB0224
KER.PA,Kering,SUB0224
CPRI,Capri Holdings,SUB0224
9983.T,Fast Retailing,SUB0225
KER.PA,Kering,SUB0225
CPRI,Capri Holdings,SUB0225
LVMUY,LVMH,SUB0225
KER.PA,Kering,SUB0226
CPRI,Capri Holdings,SUB0226
LVMUY,LVMH,SUB0226
RMS.PA,Hermes,SUB0226
CPRI,Capri Holdings,SUB0227
LVMUY,LVMH,SUB0227
RMS.PA,Hermes,SUB0227
TPR,Tapestry,SUB0227
LVMUY,LVMH,SUB0228
RMS.PA,Hermes,SUB0228
TPR,Tapestry,SUB0228
9983.T,Fast Retailing,SUB0228
005930,Samsung Electronics,SUB0229
LMT,Lockheed Martin,SUB0229
9432.T,NTT,SUB0229
SAN.PA,Sanofi,SUB0229
105560,KB Financial Group,SUB0230
MSFT,Microsoft,SUB0230
005930,Samsung Electronics,SUB0230
LMT,Lockheed Martin,SUB0230
MSFT,Microsoft,SUB0231
005930,Samsung Electronics,SUB0231
LMT,Lockheed Martin,SUB0231
9432.T,NTT,SUB0231
005930,Samsung Electronics,SUB0232
LMT,Lockheed Martin,SUB0232
9432.T,NTT,SUB0232
SAN.PA,Sanofi,SUB0232
LMT,Lockheed Martin,SUB0233
9432.T,NTT,SUB0233
SAN.PA,Sanofi,SUB0233
105560,KB Financial Group,SUB0233
9432.T,NTT,SUB0234
SAN.PA,Sanofi,SUB0234
105560,KB Financial Group,SUB0234
MSFT,Microsoft,SUB0234
SAN.PA,Sanofi,SUB0235
105560,KB Financial Group,SUB0235
MSFT,Microsoft,SUB0235
005930,Samsung Electronics,SUB0235
105560,KB Financial Group,SUB0236
MSFT,Microsoft,SUB0236
005930,Samsung Electronics,SUB0236
LMT,Lockheed Martin,SUB0236
MSFT,Microsoft,SUB0237
005930,Samsung Electronics,SUB0237
LMT,Lockheed Martin,SUB0237
9432.T,NTT,SUB0237
005930,Samsung Electronics,SUB0238
LMT,Lockheed Martin,SUB0238
9432.T,NTT,SUB0238
SAN.PA,Sanofi,SUB0238
LMT,Lockheed Martin,SUB0239
9432.T,NTT,SUB0239
SAN.PA,Sanofi,SUB0239
105560,KB Financial Group,SUB0239
MSFT,Microsoft,SUB0240
005930,Samsung Electronics,SUB0240
LMT,Lockheed Martin,SUB0240
9432.T,NTT,SUB0240
MSTR,MicroStrategy,SUB0241
SQ,Block,SUB0241
8698.T,Monex Group,SUB0241
8473.T,SBI Holdings,SUB0241
SQ,Block,SUB0242
8698.T,Monex Group,SUB0242
8473.T,SBI Holdings,SUB0242
0388.HK,HKEX,SUB0242
8698.T,Monex Group,SUB0243
8473.T,SBI Holdings,SUB0243
0388.HK,HKEX,SUB0243
COIN,Coinbase,SUB0243
8473.T,SBI Holdings,SUB0244
0388.HK,HKEX,SUB0244
COIN,Coinbase,SUB0244
MSTR,MicroStrategy,SUB0244
0388.HK,HKEX,SUB0245
COIN,Coinbase,SUB0245
MSTR,MicroStrategy,SUB0245
SQ,Block,SUB0245
COIN,Coinbase,SUB0246
MSTR,MicroStrategy,SUB0246
SQ,Block,SUB0246
8698.T,Monex Group,SUB0246
MSTR,MicroStrategy,SUB0247
SQ,Block,SUB0247
8698.T,Monex Group,SUB0247
8473.T,SBI Holdings,SUB0247
SQ,Block,SUB0248
8698.T,Monex Group,SUB0248
8473.T,SBI Holdings,SUB0248
0388.HK,HKEX,SUB0248
8698.T,Monex Group,SUB0249
8473.T,SBI Holdings,SUB0249
0388.HK,HKEX,SUB0249
COIN,Coinbase,SUB0249
MSTR,MicroStrategy,SUB0250
SQ,Block,SUB0250
8698.T,Monex Group,SUB0250
8473.T,SBI Holdings,SUB0250
SQ,Block,SUB0251
8698.T,Monex Group,SUB0251
8473.T,SBI Holdings,SUB0251
0388.HK,HKEX,SUB0251
8698.T,Monex Group,SUB0252
8473.T,SBI Holdings,SUB0252
0388.HK,HKEX,SUB0252
COIN,Coinbase,SUB0252
4704.T,Trend Micro,SUB0253
CHKP,Check Point,SUB0253
CRWD,CrowdStrike,SUB0253
PANW,Palo Alto Networks,SUB0253
CHKP,Check Point,SUB0254
CRWD,CrowdStrike,SUB0254
PANW,Palo Alto Networks,SUB0254
FTNT,Fortinet,SUB0254
CRWD,CrowdStrike,SUB0255
PANW,Palo Alto Networks,SUB0255
FTNT,Fortinet,SUB0255
053800,AhnLab,SUB0255
PANW,Palo Alto Networks,SUB0256
FTNT,Fortinet,SUB0256
053800,AhnLab,SUB0256
4704.T,Trend Micro,SUB0256
FTNT,Fortinet,SUB0257
053800,AhnLab,SUB0257
4704.T,Trend Micro,SUB0257
CHKP,Check Point,SUB0257
053800,AhnLab,SUB0258
4704.T,Trend Micro,SUB0258
CHKP,Check Point,SUB0258
CRWD,CrowdStrike,SUB0258
4704.T,Trend Micro,SUB0259
CHKP,Check Point,SUB0259
CRWD,CrowdStrike,SUB0259
PANW,Palo Alto Networks,SUB0259
FTNT,Fortinet,SUB0260
053800,AhnLab,SUB0260
4704.T,Trend Micro,SUB0260
CHKP,Check Point,SUB0260
053800,AhnLab,SUB0261
4704.T,Trend Micro,SUB0261
CHKP,Check Point,SUB0261
CRWD,CrowdStrike,SUB0261
4704.T,Trend Micro,SUB0262
CHKP,Check Point,SUB0262
CRWD,CrowdStrike,SUB0262
PANW,Palo Alto Networks,SUB0262
CHKP,Check Point,SUB0263
CRWD,CrowdStrike,SUB0263
PANW,Palo Alto Networks,SUB0263
FTNT,Fortinet,SUB0263
CRWD,CrowdStrike,SUB0264
PANW,Palo Alto Networks,SUB0264
FTNT,Fortinet,SUB0264
053800,AhnLab,SUB0264
