taxonomy_id,subindustry_id
TX0001,SUB0001
TX0002,SUB0002
TX0003,SUB0003
TX0004,SUB0004
TX0005,SUB0005
TX0006,SUB0006
TX0007,SUB0007
TX0008,SUB0008
TX0009,SUB0009
TX0010,SUB0010
TX0011,SUB0011
TX0012,SUB0012
TX0013,SUB0001
TX0014,SUB0002
TX0015,SUB0003
TX0016,SUB0004
TX0017,SUB0005
TX0018,SUB0006
TX0019,SUB0007
TX0020,SUB0008
TX0021,SUB0009
TX0022,SUB0010
TX0023,SUB0011
TX0024,SUB0012
TX0025,SUB0013
TX0026,SUB0014
TX0027,SUB0015
TX0028,SUB0016
TX0029,SUB0017
TX0030,SUB0018
TX0031,SUB0019
TX0032,SUB0020
TX0033,SUB0021
TX0034,SUB0022
TX0035,SUB0023
TX0036,SUB0024
TX0037,SUB0013
TX0038,SUB0014
TX0039,SUB0015
TX0040,SUB0016
TX0041,SUB0017
TX0042,SUB0018
TX0043,SUB0019
TX0044,SUB0020
TX0045,SUB0021
TX0046,SUB0022
TX0047,SUB0023
TX0048,SUB0024
TX0049,SUB0025
TX0050,SUB0026
TX0051,SUB0027
TX0052,SUB0028
TX0053,SUB0029
TX0054,SUB0030
TX0055,SUB0031
TX0056,SUB0032
TX0057,SUB0033
TX0058,SUB0034
TX0059,SUB0035
TX0060,SUB0036
TX0061,SUB0025
TX0062,SUB0026
TX0063,SUB0027
TX0064,SUB0028
TX0065,SUB0029
TX0066,SUB0030
TX0067,SUB0031
TX0068,SUB0032
TX0069,SUB0033
TX0070,SUB0034
TX0071,SUB0035
TX0072,SUB0036
TX0073,SUB0037
TX0074,SUB0038
TX0075,SUB0039
TX0076,SUB0040
TX0077,SUB0041
TX0078,SUB0042
TX0079,SUB0043
TX0080,SUB0044
TX0081,SUB0045
TX0082,SUB0046
TX0083,SUB0047
TX0084,SUB0048
TX0085,SUB0037
TX0086,SUB0038
TX0087,SUB0039
TX0088,SUB0040
TX0089,SUB0041
TX0090,SUB0042
TX0091,SUB0043
TX0092,SUB0044
TX0093,SUB0045
TX0094,SUB0046
TX0095,SUB0047
TX0096,SUB0048
TX0097,SUB0049
TX0098,SUB0050
TX0099,SUB0051
TX0100,SUB0052
TX0101,SUB0053
TX0102,SUB0054
TX0103,SUB0055
TX0104,SUB0056
TX0105,SUB0057
TX0106,SUB0058
TX0107,SUB0059
TX0108,SUB0060
TX0109,SUB0049
TX0110,SUB0050
TX0111,SUB0051
TX0112,SUB0052
TX0113,SUB0053
TX0114,SUB0054
TX0115,SUB0055
TX0116,SUB0056
TX0117,SUB0057
TX0118,SUB0058
TX0119,SUB0059
TX0120,SUB0060
TX0121,SUB0061
TX0122,SUB0062
TX0123,SUB0063
TX0124,SUB0064
TX0125,SUB0065
TX0126,SUB0066
TX0127,SUB0067
TX0128,SUB0068
TX0129,SUB0069
TX0130,SUB0070
TX0131,SUB0071
TX0132,SUB0072
TX0133,SUB0061
TX0134,SUB0062
TX0135,SUB0063
TX0136,SUB0064
TX0137,SUB0065
TX0138,SUB0066
TX0139,SUB0067
TX0140,SUB0068
TX0141,SUB0069
TX0142,SUB0070
TX0143,SUB0071
TX0144,SUB0072
TX0145,SUB0073
TX0146,SUB0074
TX0147,SUB0075
TX0148,SUB0076
TX0149,SUB0077
TX0150,SUB0078
TX0151,SUB0079
TX0152,SUB0080
TX0153,SUB0081
TX0154,SUB0082
TX0155,SUB0083
TX0156,SUB0084
TX0157,SUB0073
TX0158,SUB0074
TX0159,SUB0075
TX0160,SUB0076
TX0161,SUB0077
TX0162,SUB0078
TX0163,SUB0079
TX0164,SUB0080
TX0165,SUB0081
TX0166,SUB0082
TX0167,SUB0083
TX0168,SUB0084
TX0169,SUB0085
TX0170,SUB0086
TX0171,SUB0087
TX0172,SUB0088
TX0173,SUB0089
TX0174,SUB0090
TX0175,SUB0091
TX0176,SUB0092
TX0177,SUB0093
TX0178,SUB0094
TX0179,SUB0095
TX0180,SUB0096
TX0181,SUB0085
TX0182,SUB0086
TX0183,SUB0087
TX0184,SUB0088
TX0185,SUB0089
TX0186,SUB0090
TX0187,SUB0091
TX0188,SUB0092
TX0189,SUB0093
TX0190,SUB0094
TX0191,SUB0095
TX0192,SUB0096
TX0193,SUB0097
TX0194,SUB0098
TX0195,SUB0099
TX0196,SUB0100
TX0197,SUB0101
TX0198,SUB0102
TX0199,SUB0103
TX0200,SUB0104
TX0201,SUB0105
TX0202,SUB0106
TX0203,SUB0107
TX0204,SUB0108
TX0205,SUB0097
TX0206,SUB0098
TX0207,SUB0099
TX0208,SUB0100
TX0209,SUB0101
TX0210,SUB0102
TX0211,SUB0103
TX0212,SUB0104
TX0213,SUB0105
TX0214,SUB0106
TX0215,SUB0107
TX0216,SUB0108
TX0217,SUB0109
TX0218,SUB0110
TX0219,SUB0111
TX0220,SUB0112
TX0221,SUB0113
TX0222,SUB0114
TX0223,SUB0115
TX0224,SUB0116
TX0225,SUB0117
TX0226,SUB0118
TX0227,SUB0119
TX0228,SUB0120
TX0229,SUB0109
TX0230,SUB0110
TX0231,SUB0111
TX0232,SUB0112
TX0233,SUB0113
TX0234,SUB0114
TX0235,SUB0115
TX0236,SUB0116
TX0237,SUB0117
TX0238,SUB0118
TX0239,SUB0119
TX0240,SUB0120
TX0241,SUB0121
TX0242,SUB0122
TX0243,SUB0123
TX0244,SUB0124
TX0245,SUB0125
TX0246,SUB0126
TX0247,SUB0127
TX0248,SUB0128
TX0249,SUB0129
TX0250,SUB0130
TX0251,SUB0131
TX0252,SUB0132
TX0253,SUB0121
TX0254,SUB0122
TX0255,SUB0123
TX0256,SUB0124
TX0257,SUB0125
TX0258,SUB0126
TX0259,SUB0127
TX0260,SUB0128
TX0261,SUB0129
TX0262,SUB0130
TX0263,SUB0131
TX0264,SUB0132
TX0265,SUB0133
TX0266,SUB0134
TX0267,SUB0135
TX0268,SUB0136
TX0269,SUB0137
TX0270,SUB0138
TX0271,SUB0139
TX0272,SUB0140
TX0273,SUB0141
TX0274,SUB0142
TX0275,SUB0143
TX0276,SUB0144
TX0277,SUB0133
TX0278,SUB0134
TX0279,SUB0135
TX0280,SUB0136
TX0281,SUB0137
TX0282,SUB0138
TX0283,SUB0139
TX0284,SUB0140
TX0285,SUB0141
TX0286,SUB0142
TX0287,SUB0143
TX0288,SUB0144
TX0289,SUB0145
TX0290,SUB0146
TX0291,SUB0147
TX0292,SUB0148
TX0293,SUB0149
TX0294,SUB0150
TX0295,SUB0151
TX0296,SUB0152
TX0297,SUB0153
TX0298,SUB0154
TX0299,SUB0155
TX0300,SUB0156
TX0301,SUB0145
TX0302,SUB0146
TX0303,SUB0147
TX0304,SUB0148
TX0305,SUB0149
TX0306,SUB0150
TX0307,SUB0151
TX0308,SUB0152
TX0309,SUB0153
TX0310,SUB0154
TX0311,SUB0155
TX0312,SUB0156
TX0313,SUB0157
TX0314,SUB0158
TX0315,SUB0159
TX0316,SUB0160
TX0317,SUB0161
TX0318,SUB0162
TX0319,SUB0163
TX0320,SUB0164
TX0321,SUB0165
TX0322,SUB0166
TX0323,SUB0167
TX0324,SUB0168
TX0325,SUB0157
TX0326,SUB0158
TX0327,SUB0159
TX0328,SUB0160
TX0329,SUB0161
TX0330,SUB0162
TX0331,SUB0163
TX0332,SUB0164
TX0333,SUB0165
TX0334,SUB0166
TX0335,SUB0167
TX0336,SUB0168
TX0337,SUB0169
TX0338,SUB0170
TX0339,SUB0171
TX0340,SUB0172
TX0341,SUB0173
TX0342,SUB0174
TX0343,SUB0175
TX0344,SUB0176
TX0345,SUB0177
TX0346,SUB0178
TX0347,SUB0179
TX0348,SUB0180
TX0349,SUB0169
TX0350,SUB0170
TX0351,SUB0171
TX0352,SUB0172
TX0353,SUB0173
TX0354,SUB0174
TX0355,SUB0175
TX0356,SUB0176
TX0357,SUB0177
TX0358,SUB0178
TX0359,SUB0179
TX0360,SUB0180
TX0361,SUB0181
TX0362,SUB0182
TX0363,SUB0183
TX0364,SUB0184
TX0365,SUB0185
TX0366,SUB0186
TX0367,SUB0187
TX0368,SUB0188
TX0369,SUB0189
TX0370,SUB0190
TX0371,SUB0191
TX0372,SUB0192
TX0373,SUB0181
TX0374,SUB0182
TX0375,SUB0183
TX0376,SUB0184
TX0377,SUB0185
TX0378,SUB0186
TX0379,SUB0187
TX0380,SUB0188
TX0381,SUB0189
TX0382,SUB0190
TX0383,SUB0191
TX0384,SUB0192
TX0385,SUB0193
TX0386,SUB0194
TX0387,SUB0195
TX0388,SUB0196
TX0389,SUB0197
TX0390,SUB0198
TX0391,SUB0199
TX0392,SUB0200
TX0393,SUB0201
TX0394,SUB0202
TX0395,SUB0203
TX0396,SUB0204
TX0397,SUB0193
TX0398,SUB0194
TX0399,SUB0195
TX0400,SUB0196
TX0401,SUB0197
TX0402,SUB0198
TX0403,SUB0199
TX0404,SUB0200
TX0405,SUB0201
TX0406,SUB0202
TX0407,SUB0203
TX0408,SUB0204
TX0409,SUB0205
TX0410,SUB0206
TX0411,SUB0207
TX0412,SUB0208
TX0413,SUB0209
TX0414,SUB0210
TX0415,SUB0211
TX0416,SUB0212
TX0417,SUB0213
TX0418,SUB0214
TX0419,SUB0215
TX0420,SUB0216
TX0421,SUB0205
TX0422,SUB0206
TX0423,SUB0207
TX0424,SUB0208
TX0425,SUB0209
TX0426,SUB0210
TX0427,SUB0211
TX0428,SUB0212
TX0429,SUB0213
TX0430,SUB0214
TX0431,SUB0215
TX0432,SUB0216
TX0433,SUB0217
TX0434,SUB0218
TX0435,SUB0219
TX0436,SUB0220
TX0437,SUB0221
TX0438,SUB0222
TX0439,SUB0223
TX0440,SUB0224
TX0441,SUB0225
TX0442,SUB0226
TX0443,SUB0227
TX0444,SUB0228
TX0445,SUB0217
TX0446,SUB0218
TX0447,SUB0219
TX0448,SUB0220
TX0449,SUB0221
TX0450,SUB0222
TX0451,SUB0223
TX0452,SUB0224
TX0453,SUB0225
TX0454,SUB0226
TX0455,SUB0227
TX0456,SUB0228
TX0457,SUB0229
TX0458,SUB0230
TX0459,SUB0231
TX0460,SUB0232
TX0461,SUB0233
TX0462,SUB0234
TX0463,SUB0235
TX0464,SUB0236
TX0465,SUB0237
TX0466,SUB0238
TX0467,SUB0239
TX0468,SUB0240
TX0469,SUB0229
TX0470,SUB0230
TX0471,SUB0231
TX0472,SUB0232
TX0473,SUB0233
TX0474,SUB0234
TX0475,SUB0235
TX0476,SUB0236
TX0477,SUB0237
TX0478,SUB0238
TX0479,SUB0239
TX0480,SUB0240
TX0481,SUB0241
TX0482,SUB0242
TX0483,SUB0243
TX0484,SUB0244
TX0485,SUB0245
TX0486,SUB0246
TX0487,SUB0247
TX0488,SUB0248
TX0489,SUB0249
TX0490,SUB0250
TX0491,SUB0251
TX0492,SUB0252
TX0493,SUB0241
TX0494,SUB0242
TX0495,SUB0243
TX0496,SUB0244
TX0497,SUB0245
TX0498,SUB0246
TX0499,SUB0247
TX0500,SUB0248
TX0501,SUB0249
TX0502,SUB0250
TX0503,SUB0251
TX0504,SUB0252
TX0505,SUB0253
TX0506,SUB0254
TX0507,SUB0255
TX0508,SUB0256
TX0509,SUB0257
TX0510,SUB0258
TX0511,SUB0259
TX0512,SUB0260
TX0513,SUB0261
TX0514,SUB0262
TX0515,SUB0263
TX0516,SUB0264
TX0517,SUB0253
TX0518,SUB0254
TX0519,SUB0255
TX0520,SUB0256
TX0521,SUB0257
TX0522,SUB0258
TX0523,SUB0259
TX0524,SUB0260
TX0525,SUB0261
TX0526,SUB0262
TX0527,SUB0263
TX0528,SUB0264
